index,recommend,content,datetime
894,False,지금으로서는 별로 참신하지 않은 주제와 3d 멀미로 플레이가 크게 재밌지 않았습니다.,2023-01-23 13:18:36
895,True,재미있음,2023-01-20 15:12:44
896,True,이건 갓겜이다.,2023-01-19 03:51:14
897,True,"포탈을 하기 전까지 나는 일반인이었다.
포탈을 하고 난 뒤, 비로로 나는 TOP가 되었다.",2023-01-19 03:43:14
898,True,"[h1][b]가히 명작이라고 부를만하다.[/b][/h1] 
괜히 밸브사가 아니다. 2007년작인데 불구하고 그래픽도 나쁘지 않고 신박한 아이디어를 토대로 나온게임이다. 그 당시에는 진짜 혁명이라 부를만하다. 지금 플레이해도 재밌게 즐길 수 있다.",2023-01-18 17:11:24
899,True,GAME IS GOOD,2023-01-18 14:39:38
900,True,케이크 주세요,2023-01-17 13:44:14
901,True,"이 게임은 내게 ""케이크는 내가 사먹자""라는 교훈을 주었따...",2023-01-12 19:39:23
902,True,어릴 적 공상을 현실에 적용한다면 어떨까라는 흥미로운 퍼즐에 재미있는 스토리,2023-01-12 16:29:00
903,True,글라도스 ㅈㄴ 매력적,2023-01-12 14:59:11
904,True,그냥 하심 될듯,2023-01-12 12:17:18
905,True,신선한 고전 명작.,2023-01-12 02:09:51
906,True,잘 만든 게임이란 이런것이다!,2023-01-11 08:40:21
907,False,"안해 재밌는데 이거 하고 왜 속이 어지럽고 토가 마렵지????? 시 ㅂ샙시뷔ㅏㅓㅅ ㅂㅁ쥬ㅜㅅ 그ㅜ,ㄹ나 ㅓㅜㅡㄴ뮤ㅓㅟ라ㅡㅇㄴㅌ 허ㅠㄴㅁ오ㅜ ㅑ히ㅓㅏㅋㅇ 뮤호ㅓㅡㅜ머ㅏㅡㅓㅋ투 ㅎ",2023-01-10 00:08:18
908,True,플레이 타임이 조금 짧지만 재밌어요.,2023-01-08 14:56:02
909,True,굿,2023-01-08 14:37:41
910,True,개띵작,2023-01-08 12:57:55
911,True,"케이크를 주겠다고 하면 가짜겠냐? 진짜지~
거짓말하지마 GLaDOS!",2023-01-08 07:36:09
912,True,어지렁,2023-01-07 12:06:56
913,True,"디스이스 어 트라이어웜프
아임 테이킹 어 놑 휘얼 
""휴쥐 석세스""
잇츠 헕투 오벌~
스텥트 마이 샛이트펙션~
에퓌쳐사이언스 위 두왓 위 머슽 비커스 위캔
뽈더굿 도프 얼 옵 어스 이셉트더 원스 후얼덷으
벗 데얼's 노 샌스 크뢍잉 오붤 에브리 밋's테이크
유저스 킵 오 텔유 튈 유 뤈 어웃 옾으 캐이크
앤더 사이↗앤스 갯츠던 앤유 매잌 어 닛건 
폴더 피플 후알l
""스틸 어라이브""",2023-01-07 11:51:42
914,True,굿,2023-01-07 10:30:10
915,True,"어릴적 처음으로 대작이라고 느낀 게임.
[spoiler]Cake is[/spoiler]",2023-01-06 08:10:38
916,True,GOAT,2023-01-06 06:11:25
917,True,"모두가 말하는 것처럼 말이 필요없는 걸작임.
보너스 맵 레벨 디자인에서 좀 뇌절하는 느낌 빼곤 완벽함.",2023-01-05 15:44:08
918,True,케이크,2023-01-05 10:37:21
919,True,재밋다,2023-01-03 13:20:46
920,False,"잘 만든 명작 게임인건 맞지만 게임이 너무 오래됨
그래서 플레이에 지장이 될 정도의 버그가 종종 발생해서 몰입이 안됨 
리마스터가 나오지 않는 이상 굳이 플레이할 필요는 없을듯",2023-01-03 11:49:07
921,True,갓겜,2023-01-02 16:53:03
922,True,흥미로운 스토리와 뒤집히는 속,2023-01-02 05:58:11
923,True,이게 왜 2007년작이죠?,2022-12-31 19:59:03
924,True,말이 필요없음,2022-12-30 13:25:24
925,True,good,2022-12-30 11:39:37
926,True,"이곳이 나의 안식처다 전쟁일어날 걱정 따위 하지않고 여기서 공상과학 사이버펑크 맛이나 보면서 살아야지
근데 멀미나 어지러워 귀에서 피나올거가탕,,",2022-12-30 10:30:57
927,True,케이크는 거짓말이야.,2022-12-30 01:54:58
928,True,명작,2022-12-29 23:58:38
929,True,"오, 케이크.",2022-12-28 18:40:34
930,True,굿,2022-12-28 12:52:29
931,True,"멀미나고 어지러운거 빼면 ㅍㅌㅊ
포탈 메카닉은 경험해볼 가치가 충분함

그나저나 글라도스 목소리 어우 미친거 같음 ㅋㅋ",2022-12-27 08:03:44
932,True,"희대의 대작. 게임의 교본. 포탈시리즈 전부 대체 어떻게 개발했는지 아리송할 만큼 잘 만든 게임이다.
그저 밸브사를 찬양하게 된다.
매해마다 끊이지 않는 파격세일은 밸브빠를 늘리려는 수작으로 보인다...",2022-12-27 04:23:51
933,True,이 명작을 이제서야 한 내가 너무 바보였다,2022-12-26 17:40:16
934,True,4시간 삭제~~~,2022-12-26 13:03:18
935,True,개꿀잼,2022-12-26 11:49:44
936,True,"플레이 타임은 짧지만 3시간 동안 값진 경험이었습ㄴ이다.
(저는 1100원으로 샀습니다)",2022-12-25 09:26:48
937,True,"갓...그저 갓겜...
다만 3D 멀미가 있으면 비추천",2022-12-24 01:45:25
938,True,짧지만 행복했다,2022-12-23 23:52:10
939,True,"원래 이게임이 오랜지박스에 딸려온것이라는 것을 감안해도 최고의 게임인거같다
퍼즐도 재밌고, 플레이도 재밌고, 심지어 세일하면 1000원대까지 세일한다.
이래도 안산다고? ㅋㅋ",2022-12-23 18:09:33
940,True,명작은 역시 명작이다,2022-12-23 12:26:57
941,True,3,2022-12-23 05:16:14
942,True,보너스맵 마지막 2개 넘 어려워~,2022-12-22 21:02:35
943,True,"고질적인 3D 멀미때문에 포기하고 한참을 잊고 있다가 다시금 도전
멀미는 여전해서 한번에 30분 이상 하긴 힘들었지만 그 30분씩이 매우 값졌다.
게임성과 스토리 다 흥미로운, 진짜 마스터피스가 뭔지 보여주는 게임",2022-12-21 14:50:22
944,True,꿀잼 능지 딸려서 공략 안보고 깨려니까 머리아프긴한데 재밌다,2022-12-20 08:47:25
945,True,"명작에는 이유가 있다
 
                                                                                     '명불허전'",2022-12-19 07:37:31
946,True,"다들 명작이라고 하길래 세일 할 때 사놓기는 했는데.

한 번 켜보기만 하고 잊어버리고 있다가, RTX 버전 나왔다길래 받아서 실행해보고.

뭐가 바뀐건지 궁금해서 깔고 실행해 봄.

그래픽 카드가 조용하고 눈뽕이 없어서 오히려 더 좋은 듯?",2022-12-17 15:22:15
947,True,"ㄹㅇ 꼭 해봐야 하는 겜
퍼즐 난이도는 쉬운편",2022-12-17 15:21:02
948,True,"사실 그래픽이 조금은 신경쓰이기는 한다.
그래도 퍼즐들을 풀어나가는 재미나, 난이도들을 보았을때 상당한 재미를 이끌어준다.
노래까지도 아름답게 끝나는 이 게임이 할인할때는 단 1천원이라니...
해보지 않은 사람이 있다면 시간이 남을때 한번씩 들어와서 하게 되어도 넘치는 가성비라고 생각한다.",2022-12-17 14:37:09
949,True,게임이 친절하고 케이크가 맛있어요,2022-12-17 13:41:26
950,True,아니 스팀계정이 있는데 포탈을 안한더고?,2022-12-17 11:41:01
951,True,도전과제는 하지마라 힘들다 너무,2022-12-17 06:05:01
952,True,세기의 명작,2022-12-16 13:45:47
953,True,2022년에 해도 재미있습니다. RTX도 나왔으니 그래픽카드 고문해보실 분은 해보세요.,2022-12-15 05:13:15
954,False,"2시간 클리어 포탈2는 괜찮은데 포탈1은 왜인지 모르게 살짝 울렁거림
포탈2는 언제 다시 할거 같은데 포탈1은 다시 안할듯 2랑 다르게 투박하고 공간이 좁다
공간이 좁아서 울렁거리나 포탈2는 웅장해서 볼만했는데",2022-12-14 10:17:14
955,True,스토리가 매우 신선했음. 그리고 다들 쉽다쉽다 하는데 그래도 엔딩에 가까울 수록 난이도가 올라가는게 체감되니 왜 난 쉽게 못깨지 ?라며 시무룩 할 필요 없음 걍 게임 즐기면서 깨길 바람. 중딩 때 눈팅만 하고 제대로 안했는데 성인이 되고 나서 하니 재밌기도 하고 겜 잘 만든게 느껴진다. 쨌든 힘내서 게임 깨길 바람 화이팅.,2022-12-13 13:50:26
956,True,"게임하면서 3d멀미가 뭔지 처음으로 알게 해준 게임이자 플레이 하는 동안 재미는 하나도 없었지만 그당시 포탈을 이용해 다른 곳으로 간다는 상당히 참신한 게임성과 물리엔진 기술력, 2007년에는 꽤 좋았던 그래픽 그리고 퍼즐만 풀고 끝나는 것이 아닌 나름의 스토리도 있어서 게임 자체는 재미가 없었지만 스토리를 보기 위해 멀미를 참고 덕분에 엔딩까지 갈 수 있었고 확실히 명작게임이라는 명성만큼 잘만든 게임이란 무엇을 말하는건지 알 수 있었다 [spoiler] 아직도 속이 울렁거려... [/spoiler] 내 취향에 맞지않아서 재미는 없었지만 게임성도 좋고 많은 사람들이 재밌어하니 구매하여 플레이 해보는 것을 추천합니다",2022-12-12 21:10:23
957,True,말이 필요가 없는 갓겜,2022-12-12 16:34:27
958,True,이 게임이 라이브러리에 없다? 그건 게이머라고 할수없다.,2022-12-12 11:30:53
959,True,★★★★★,2022-12-12 11:14:27
960,True,"글라도스 L.O.V.E
역사에 남겨야 하는 수작
방탈출 좋아하면 사세요 후회 X",2022-12-12 04:45:00
961,True,"고전갓겜, 90퍼 할인해서 천원으로 낭낭하게 즐기고 간다 개꿀",2022-12-11 13:39:26
962,True,내 인생 게임 2위,2022-12-10 16:18:52
963,True,영문도 모른체 감옥에 갇혀서 포탈 가지고 퍼즐푸는 게임. 플레이하고 엔딩까지 보면 왜 갓겜이라도 불리는지 감이잡힘. 개인적인 의견이지만 엔딩곡 듣기 좋음.,2022-12-10 13:32:32
964,True,"퍼즐 딱히 안좋아하는데도 재밌게 플레이했음 
근데 본편 플레이타임이 너무 짧음
할인 90%까지 상시로 하니까 그때.",2022-12-10 12:36:28
965,True,"It's a game to solve puzzles using portal. It is a really well-made game, so I can't believe that it released in 2007. The puzzles, story, style are all great. You can solve all the puzzles (even the difficult puzzles) if you think about it or try anything. The ending (especially the ending song) is lingering. I can understand why people says that it is so great in the review.

포탈을 이용해서 퍼즐을 풀어가는 게임입니다. 2007년에 나왔다는 것이 믿기지 않을 정도로 잘 만들어진 게임이에요. 퍼즐, 스토리, 그래픽 다 좋아요. 풀기 어려운 부분도 생각하다보면 혹은 이것저것 하다보면 다 풀 수 있어요. 엔딩이(특히 노래가) 정말 여운이 남아요. 평가에서 사람들이 왜 다 좋다고 하는지 알 수 있었어요.",2022-12-10 12:17:23
966,True,케이크가 맛있네,2022-12-10 11:40:00
967,True,말할 것도 없이 명작,2022-12-10 06:02:58
968,True,추억,2022-12-09 22:21:11
969,True,.,2022-12-07 09:03:51
970,True,"3D  퍼즐이라 재미있어요
연속 포탈 진입시 약간 오바이트 쏠리는 느낌은 있지만 금방 적응되네요",2022-12-07 00:39:25
971,True,"평가 7/10
난이도 보통-

고전 명작 게임
퍼즐이 갈수록 어려워 지는건 맞는데 
그렇게 어려운게 아니기 때문에 
직관적으로 생각해야됨
안그러면 자신이 자신을 속이게 됨

적들을 들었을때 귀여움 ㅋㅋ",2022-12-06 05:15:04
972,True,재미있다! 그냥 재미있다.,2022-12-05 05:38:00
973,True,클리어 했으니 스토리나 볼까,2022-12-04 14:16:51
974,True,근본 그 자체,2022-12-04 09:13:00
975,True,감동적...,2022-12-04 04:49:15
976,True,머리가 똑똑해지는게임,2022-12-04 04:26:45
977,True,막 슝슝하면서 슝슝하면 깨짐,2022-12-03 15:55:23
978,True,넘모 싄나고 재밌움,2022-12-03 14:42:17
979,True,케이크 주세요,2022-12-03 07:11:23
980,True,케이크 맛있겠다.,2022-12-02 15:12:21
981,True,"고급실험실까지 7시간 정도 즐긴듯.
솔직히 포탈1은 볼륨이 좀 작고 본편은 2시간 정도 하면 할게 없는데
스토리 다 밀고 열리는 모드가 꽤 재밋었음
근데 보너스 미션들은 머리쓰는거보다 fps게임 스피드런하듯 해야되서 피지컬 요구치가 생각보다 높음.
세일하면 무조건 집어서 쟁여두어도 좋은게임
강추",2022-11-30 18:56:15
982,True,게임이 아닌 작품.,2022-11-30 13:37:04
983,True,이 게임의 아이디어를 만들어낸 사람에게 찬사를,2022-11-29 15:57:37
984,True,포탈 2 하기 전 튜토리얼 느낌,2022-11-29 13:48:17
985,True,재미있다 오랜만에 해도 쫄룡,2022-11-29 09:26:19
986,True,케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야케이크는 거짓말이야,2022-11-29 07:37:58
987,True,고전명작,2022-11-28 23:48:29
988,True,갓겜인 이유가 있습니다.,2022-11-28 18:29:05
989,True,공략 없이 방법을 알아냈을 때 쾌감이 크다. 제발 공략 보지 말고 깨셈,2022-11-28 16:01:30
990,True,"오랫동안 들어만 왔던 스팀에 이제야 가입을 했고 처음 산 게임이 바로 이 포탈을 비롯한 스팀게임 모음이다. 블랙 프라이데이 할인이라 원래대로라면 게임 하나 가격도 안되는 금액으로 여러 게임을 살 수 있게 되어 일단은 만족. 물론 아직 안해본 게임이 대부분이지만. 

포탈에 대한 이야기는 많이 들었는데 확실히 독특하고 흥미로운 게임이기는 하다. 하지만 내 입장에서는 피지컬과 지능을 꽤나 요구하는 게임이라서 어렵게 플레이 하는 중. 제대로 게임을 하려면 좀 더 많은 시행착오와 연습이 필요할듯 하다.",2022-11-28 04:56:02
991,True,희대의 갓겜,2022-11-27 20:05:50
992,True,"2007년도 게임이지만 정말 갓겜
세일할떄 사면 정말 좋음
90%세일시 1,100원",2022-11-27 14:42:14
993,True,"깔끔하고 흥미진진하다 

시점이 뒤틀리면서 생기는 약간의 어지러움만 견디면 머리쓰는 재미가 있다",2022-11-27 14:11:40
994,True,캐재밋다,2022-11-27 11:34:43
995,True,"할인해서 포탈1,2 번들로 1600인걸보고 바로샀다",2022-11-27 10:57:22
996,True,"포탈1,2 세일해서 1600원에 샀는데, 쿠기 10개값으로 게임하나 이정도면 핵가성비 ㅇㅈ",2022-11-27 07:57:06
997,True,"과학 실헝을 위해서 로봇들이 가득한 실험실에서 공간과 공간을 잇는 포탈건이라는 장치를 이용해 퍼즐을 푸는 게임입니다.

인공지능과 로봇의 차갑고 오싹한 모습과 포탈이라는 독특한 퍼즐요소가 적절히 어울려진게 상당히 재미있습니다.

퍼즐난이도는 웬만하면 쉽게 풀 수 있고 플탐이 상당히 짫습니다.",2022-11-27 07:21:32
998,True,나만 어려웠나 ㅠㅠ,2022-11-27 06:41:15
999,True,"10년도 지난 게임이 맞나 싶을 정도로 좋은 게임성덕에 재미있게 플레이 했습니다.
할인해서 1100원에 샀지만 정가에 사도 후회하지 않을 것 같네요",2022-11-26 15:57:49
1000,True,길치는 2시간 컷 못하니 할인할떄 사삼,2022-11-26 09:36:48
1001,True,능지겜. 두뇌풀가동 해야 깰수있음.,2022-11-26 07:07:06
1002,True,★★★★★ 5/5,2022-11-26 01:20:40
1003,True,portall,2022-11-25 23:33:51
1004,True,"원래 갓겜이라고 불리는 게임들은 출시된지 10년이 지났든 20년이 지났든 간에 상관없이 재밌어야 하는 것인데
역시 믿고보는 포탈 시리즈였습니다 정말 재밌었습니다 포탈2에 비해서 난이도는 훨씬 쉬운 난이도였어도 2007년에 출시된 게임이 맞나 싶을 정도로 퀄리티도 좋았으며 암튼 좋았습니다 

그래서 포탈3 언제 줄건데",2022-11-25 06:47:25
1005,True,케잌 언제줌?,2022-11-24 23:09:02
1006,True,와 케이크다.,2022-11-24 15:49:05
1007,True,RTX! RTX!,2022-11-24 11:38:51
1008,True,1트 1시간 58분 컷,2022-11-24 11:02:49
1009,True,3D 멀미라 못 깬 게 아쉽지만 재밌는 이야기,2022-11-23 18:25:04
1010,True,스팀에서 첫번째로 구매해야할 게임,2022-11-23 15:40:34
1011,True,갓겜,2022-11-23 14:48:54
1012,True,따봉!!,2022-11-23 13:28:11
1013,True,굳,2022-11-23 06:20:10
1014,True,갓겜,2022-11-23 02:15:17
1015,True,"케이크는 진짜였어
그리고
글라도스는 나를 사랑하는듯...
아닌가?
^^
멀미가 좀 있고 사방이 벽이어서 조금 많이 갑갑함
하지만 사랑으로 아캄어사일럼 하수구를 이겨냈던 것처럼
글라도스를 향한 사랑으로 이겨내었어요",2022-11-21 13:16:46
1016,True,글라도스가 맛있고 케이크가 친절해요,2022-11-18 14:39:50
1017,True,게이머라면 무조건 해봐야 하는 명작게임,2022-11-15 16:06:32
1018,True,케이크는 그냥 내가 사 먹을게..,2022-11-14 12:54:19
1019,True,이걸 공략을 다 보고 산 내가 너무 밉다,2022-11-14 02:22:21
1020,True,공간뿐만 아니라 시간마저 뛰어넘다.1,2022-11-13 10:29:41
1021,True,갓겜,2022-11-10 16:17:40
1022,True,"엄마가
머리좋아지는 게임이래!! 하면서 
파일노리에서 다운받아 시켜줬던 게임..
후에 대가리 커져서 내돈으로 사서 했던 그 게임..
케잌크 이즈 라이라이 차차차",2022-11-08 14:49:58
1023,True,갓겜,2022-11-06 19:25:17
1024,True,짧고 굵게 재미있는 퍼즐?게임,2022-11-06 14:09:11
1025,True,올타임 레전드 명작의 서막인데 이것만으로도 명작,2022-11-03 20:09:53
1026,True,무한포탈!,2022-11-03 04:41:53
1027,True,"스팀 계정이 있는 사람이라면
Portal은 무족권 라이브러리에 있어야지",2022-11-03 02:33:34
1028,True,"해보면 왜 명작인지 알 수 있지만,
안그래도 머리쓰는겜에 옛날겜이라 그런지 하다보면 멀미가 좀 생겨서 오래 못함ㅠ",2022-11-03 00:22:43
1029,True,포탈2맛보기,2022-11-02 17:11:27
1030,True,2보다는 살짝 떨어지지만 그렇다고 재미없는 것은 아닌 명작 퍼즐게임,2022-11-01 10:34:44
1031,True,정말 갓겜입니다,2022-10-29 10:41:22
1032,True,내인생 최고의명작 단연컨대 최고의 스토리,2022-10-15 18:52:09
1033,True,"케익이 친절해고, 큐브가 맛있어요!",2022-10-15 14:42:35
1034,True,아 그래서 포탈건 언제 양산화 되냐고요,2022-10-14 19:36:55
1035,True,"단순 퍼즐 게임인 줄 알았는데, 스토리에 진한 여운도 있는 게임.
물론 퍼즐도 천재적임. 감탄이 절로 나옴.
명작 중의 명작.",2022-10-14 03:44:13
1036,True,대학교때 처음 만난 갓겜,2022-10-13 13:11:41
1037,True,.,2022-10-10 15:51:17
1038,True,동행큐브 꼴리게 생김,2022-10-09 17:54:21
1039,True,"천재
만재
완전
대박
2도 하러가세요",2022-10-04 12:07:59
1040,True,"""GOT""",2022-10-04 11:55:25
1041,True,"이게 뭔 명작임?
명작이라고 하는게 아까운데?
신이 만든 걸작이지 이거는",2022-10-03 05:57:01
1042,True,생각보다 짧지만 존잼~~~~,2022-10-01 11:21:44
1043,True,GOOD,2022-10-01 03:17:14
1044,True,엔딩 노래 흘러나오면 나도 모르게 기계제국 앞잡이 되버림... 다들 조심하세요,2022-09-30 15:15:03
1045,True,"게임의 거 장
초딩때 토렌트 에디숀으로 깨버림 ㅠㅠ
지금이라도 고해성사합니다",2022-09-26 08:50:41
1046,True,역시 갓겜,2022-09-24 06:19:09
1047,True,재밌다,2022-09-21 18:06:54
1048,True,"좋은 퍼즐 
아직도 할만한 그래픽 

처음에 일어날때 좆같은 라디오
날 너무 싫어하는 포탑",2022-09-20 15:12:18
1049,True,"이봐요! 나라구요!
놔줘요!
아야!",2022-09-18 10:31:57
1050,True,"시간이 오래 되었다고 해도 가치가 절대 변하지 않는 게임.
그래픽이 오래되었지만 퍼즐을 깨는데에는 아무런 문제가 없다.
최고의 벨브 3대 게임중 하나.",2022-09-16 06:10:41
1051,True,옛날 그래픽 때문에 맵을 탈출하면서 옛날 감성 나면서 무서우면서 소름돋는게 느껴짐 특히 엔딩 노래가 진짜 좋음,2022-09-14 08:46:24
1052,True,말이 필요없다,2022-09-07 17:35:21
1053,True,3 is a lie,2022-09-04 13:30:46
1054,True,굿,2022-09-02 20:55:50
1055,True,날 내려놔요!,2022-09-02 04:40:18
1056,True,사실 이것도 멀티 되는 줄 알고 샀는데 멀티가 안 되더라고요 하지만 재밌게 했습니다 가끔 나레이션이 날 빡치게 하지만 괜찮아요 자막도 끄고 소리도 끄면 되니까요 끝까지 못 가고 맨날 답답해서 탈주하는데 그래도 전 심심하면 슬쩍 들어가서 킬링타임용으로 즐기다 나와요 굿~!,2022-08-31 12:27:36
1057,True,갓겜,2022-08-26 16:09:39
1058,True,"Innovative then, classic now",2022-08-23 01:05:09
1059,True,추천. 아주 신선하고 재밌었다,2022-08-19 18:56:14
1060,True,명작 중의 명작,2022-08-18 04:21:43
1061,True,한번 플레이시 15분 이상하면 어지러워 죽겠어요 강제 타임어택 중,2022-08-17 16:05:32
1062,True,플레이타임 늘려줘,2022-08-16 13:40:21
1063,True,포탈 총 어디서 사요?,2022-08-14 14:53:48
1064,True,케이크는 거짓말이야.,2022-08-13 14:45:11
1065,True,도리토스가 친절하고 사장님이 맛있어요,2022-08-12 13:45:49
1066,True,초등학생 때 친구가 엄청 좋아하던 게임이었음. 예전 아프리카 bj들도 많이 하던 게임이라 알고 있었고 스틸 어라이브 노래도 되게 유명했었음. 커서 컴퓨터 생기면 해봐야지하고 기억에 남아있던 게임임. 근데 이번에 여름세일 크게 하길래 이참에 샀음. 지금 해보니 왜 그렇게 유명했는지 알겠더라. 소재도 너무 매력적이고 특히 분위기가 진짜 취향임. 외롭고 무서운데 뭔가 유쾌함. 다만 내 집중력이 문제인지 이제 머리쓰는 게임은 잘 못하겠음. 몇년전만 해도 머리 싸매면서 어떻게든 풀어냈을텐데 이제는 막히면 공략을 보게 됨. 퍼즐류 좋아하면 정말 환장.,2022-08-12 12:22:12
1067,True,"[h1]추천[/h1]
재미가 있었다.
포탈 시리즈를 처음으로 접한거라 기대가 컸는데 그 기대또한 충족시켜줬다.",2022-08-12 10:58:04
1068,True,재밌다,2022-08-10 07:21:05
1069,True,케이크,2022-08-08 12:01:01
1070,True,"머리가 좋다면 1시간도 안걸려서 깬다
하지만 1트 이상은 하게될것",2022-08-08 06:57:46
1071,True,토할거같아요,2022-08-06 06:46:11
1072,True,케이크는 거짓말이야,2022-08-03 14:15:03
1073,True,진짜 멀미에 뒤질뻔,2022-08-01 16:04:18
1074,True,막혀서 생각하려하면 멀미나서 공략보게되는 게임,2022-08-01 14:16:18
1075,True,"첨에 원리가 잘이해안되고 멀미가 좀 낫지만, 뭔지만 알게되면 재밌는 퍼즐",2022-07-31 11:52:53
1076,True,터렛보다 상자가 더 쎄다,2022-07-31 10:43:31
1077,True,진짜 재밌게 즐긴 게임,2022-07-31 08:17:33
1078,True,퍼즐게임 최고!,2022-07-29 12:39:07
1079,True,엔딩 노래가 좋음,2022-07-28 14:41:21
1080,True,굿,2022-07-27 14:46:16
1081,True,갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜갓겜,2022-07-27 09:58:38
1082,True,클래식 이즈 베스트,2022-07-26 17:12:30
1083,True,남은 쓸 곳 없는 돈으로 산 게임 조금 해봐도 재미있다,2022-07-26 14:59:35
1084,True,이걸 안해보셨다구요? 일단 하세요.,2022-07-25 01:50:43
1085,True,시대를 가리지 않는 명작,2022-07-24 17:52:44
1086,True,어지러운데 재밌음.,2022-07-24 14:41:20
1087,True,"진짜 재밌음
갓겜",2022-07-24 07:17:04
1088,True,근탈 세계랭킹 1위. 정 찬과 함께 5시간 12분만에 클리어~,2022-07-23 18:20:14
1089,True,뭐에요? 제 케이크 돌려주세요,2022-07-23 10:18:21
1090,True,ㅋ,2022-07-22 01:18:04
1091,True,"왕짱 재밌습니다
역시 갓겜이구나...
죽기전에 한번은 해봐야하지않을까 싶고",2022-07-21 09:37:37
1092,True,굿,2022-07-21 09:36:42
1093,True,"포탈2가 뭐죠? 포탈은 포탈이지.
킴벌리 성님 존경합니다. 충성 충성 ^^7

We love you. Kim Swift!
-Korean Womyn Gamers",2022-07-21 07:03:56
1094,True,Good,2022-07-21 04:09:50
1095,True,재밌다,2022-07-18 14:56:03
1096,False,"솔직히 살 이유없음 그래픽도 구리고 볼륨도 짧음 포탈2가 분량도 넓고 재밌으니까 스토리만 보고 넘기길 추천
(그리고 개무서움)",2022-07-17 10:54:51
1097,True,1은 2를 더 재밌게 즐기기위한 양념이다,2022-07-15 06:47:02
1098,True,"너무나 멋진 퍼즐
너무나 멋진 음악
명작은 시간이 흘러도 명작이네요",2022-07-15 00:37:56
